,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
1774,Odysseus Indigo,Secret,Neutral,Blue,Bald,Male,Yes,6,Oct-1998,Earth-616,Marvel,<10
1775,Paladin,Secret,Neutral,Brown,Brown,Male,Yes,134,Jan-1978,Earth-616,Marvel,<250
1776,Double Trouble,Secret,Neutral,Brown,Blond,Female,Yes,5,May-1993,Earth-616,Marvel,<10
1777,Charles Delazny Jr.,Secret,Neutral,Brown,Brown,Male,No,15,Feb-1977,Earth-616,Marvel,<100
1778,Mikhail Kutuzov,Non-dual,Neutral,Brown,Brown,Male,Yes,2,Jun-1976,Earth-616,Marvel,<10
1779,Navee Moshtaghi,Public,Neutral,Brown,Brown,Male,Yes,2,Jul-2011,Earth-616,Marvel,<10
1780,Krakoa,Secret,Neutral,Green,No,Unknown,Yes,18,May-1975,Earth-616,Marvel,<100
1781,Cynthia Chalmers,Public,Neutral,Blue,Blond,Female,No,3,Jul-1991,Earth-616,Marvel,<10
1782,Joust,Secret,Neutral,Brown,Blond,Male,Yes,4,Oct-1996,Earth-616,Marvel,<10
1783,Gorani,Non-dual,Neutral,Yellow,Brown,Unknown,Yes,4,Oct-2008,Earth-616,Marvel,<10
1784,Rhonda Monte,Public,Neutral,Blue,Brown,Female,Yes,1,Oct-1993,Earth-616,Marvel,<10
1785,Charles Anderson,Public,Neutral,Brown,Red,Male,Yes,4,Sep-1985,Earth-616,Marvel,<10
1786,Triploid Mutant,Secret,Neutral,Brown,Bald,Male,No,1,Sep-2008,Earth-616,Marvel,<10
1787,Gretl Anders,Public,Neutral,Blue,Red,Female,No,4,Jan-1984,Earth-616,Marvel,<10
1788,Professor Ramsey,Public,Neutral,Blue,Brown,Male,No,1,Mar-1947,Earth-616,Marvel,<10
1789,Guardian,Secret,Neutral,Green,No,Unknown,No,1,Dec-1978,Earth-616,Marvel,<10
1790,James,Non-dual,Neutral,Black,Brown,Male,No,5,Apr-1974,Earth-616,Marvel,<10
1791,Marrow,Secret,Neutral,Blue,Red,Female,Yes,119,Sep-1994,Earth-616,Marvel,<250
1792,Kenji Uedo,Public,Neutral,Blue,Bald,Male,No,25,Jan-2011,Earth-616,Marvel,<100
1793,Blackthorn,Public,Neutral,Violet,No,Male,Yes,3,May-1982,Earth-616,Marvel,<10
1794,Amelia Voght,Non-dual,Neutral,Green,Red,Female,Yes,50,May-1993,Earth-616,Marvel,<100
1795,Rocco Castiglione,Public,Neutral,Blue,White,Male,Yes,1,Dec-1990,Earth-616,Marvel,<10
1796,Eric Marshall,Secret,Neutral,Brown,Black,Male,Yes,4,Aug-2006,Earth-616,Marvel,<10
1797,Arc,Public,Neutral,Brown,No,Male,Yes,4,Apr-2002,Earth-616,Marvel,<10
1798,Pinkerton,Non-dual,Neutral,Blue,Bald,Male,Yes,1,Dec-1939,Earth-616,Marvel,<10
1799,Brian Lazarus,Public,Neutral,Blue,Blond,Male,Yes,3,Dec-1974,Earth-616,Marvel,<10
1800,Frobbank,Public,Neutral,Grey,Black,Male,Yes,2,Aug-1975,Earth-616,Marvel,<10
1801,Wrakk,Public,Neutral,Brown,Black,Male,Yes,1,Nov-1989,Earth-616,Marvel,<10
1802,Toshiro Mikashi,Non-dual,Neutral,Black,Grey,Male,Yes,5,Aug-1994,Earth-616,Marvel,<10
1803,Lou Hackett,Secret,Neutral,Brown,Blond,Male,No,8,Jun-1973,Earth-616,Marvel,<10
1804,J. Patrick Smitty,Secret,Neutral,Brown,Brown,Male,Yes,1,Dec-2007,Earth-616,Marvel,<10
1805,Kyle Gibney,Secret,Neutral,Blue,Blond,Male,No,142,Aug-1983,Earth-616,Marvel,<250
1806,Ualu,Secret,Neutral,Brown,No,Male,Yes,1,Oct-1990,Earth-616,Marvel,<10
1807,North Norrell,Secret,Neutral,Brown,Bald,Male,Yes,4,Oct-2009,Earth-616,Marvel,<10
1808,Michael Asher,Secret,Neutral,Brown,Black,Male,No,8,Jul-2001,Earth-616,Marvel,<10
1809,Gustav Brandt,Secret,Neutral,Brown,Black,Male,Yes,34,Jan-1970,Earth-616,Marvel,<100
1810,Irving Wattle,Public,Neutral,Variable,Grey,Male,Yes,1,Aug-1988,Earth-616,Marvel,<10
1811,Luz Delgado,Public,Neutral,White,Brown,Female,No,5,Dec-1990,Earth-616,Marvel,<10
1812,Hank Zlotty,Non-dual,Neutral,Brown,Brown,Male,Yes,1,Jun-2002,Earth-616,Marvel,<10
1813,Red Guardian,Secret,Neutral,Blue,Blond,Male,Yes,13,Mar-2008,Earth-616,Marvel,<100
1814,Arishem,Non-dual,Neutral,Blue,No,Male,Yes,44,Aug-1976,Earth-616,Marvel,<100
1815,Master Monarch,Secret,Neutral,Green,Blond,Male,Yes,1,Apr-2000,Earth-616,Marvel,<10
1816,Ankhi Gottberg,Secret,Neutral,Blue,Bald,Female,Yes,1,Aug-2002,Earth-616,Marvel,<10
1817,Dr. Yao,Public,Neutral,Blue,Black,Male,Yes,6,Jul-1996,Earth-616,Marvel,<10
1818,Asmodeus,Non-dual,Neutral,Yellow,No,Male,Yes,2,Dec-1971,Earth-616,Marvel,<10
1819,Sergei Sorokin,Public,Neutral,Green,Black,Male,No,2,Feb-2013,Earth-616,Marvel,<10
1820,Max Kelvin,Secret,Neutral,Brown,Brown,Male,Yes,1,Feb-2013,Earth-616,Marvel,<10
1821,John Rival,Public,Neutral,Black,Black,Male,Yes,3,Feb-1985,Earth-616,Marvel,<10
1822,Arris,Secret,Neutral,Blue,No,Male,Yes,1,Jul-2011,Earth-616,Marvel,<10
1823,Belit,Non-dual,Neutral,Blue,Red,Female,No,35,Sep-1974,Earth-616,Marvel,<100
1824,Ronald Rankin,Public,Neutral,Black,Grey,Male,No,1,Apr-1966,Earth-616,Marvel,<10
1825,Ralph van Slambrouck,Secret,Neutral,White,Blond,Male,Yes,1,Jul-1988,Earth-616,Marvel,<10
1826,Ul-Uhar,Secret,Neutral,Black,No,Male,No,4,Apr-2010,Earth-616,Marvel,<10
1827,Tamara Kurtz,Secret,Neutral,Black,Auburn,Female,Yes,23,Sep-1990,Earth-616,Marvel,<100
1828,Susanna Dane,Public,Neutral,Green,Brown,Female,No,1,Nov-2012,Earth-616,Marvel,<10
1829,Jennifer Leigh,Non-dual,Neutral,Blue,Blond,Female,Yes,7,Mar-2004,Earth-616,Marvel,<10
1830,Leonard Pimacher,Public,Neutral,Hazel,Blond,Male,Yes,2,Sep-2010,Earth-616,Marvel,<10
1831,Tweedledope,Non-dual,Neutral,Blue,Black,Male,Yes,16,Apr-1984,Earth-616,Marvel,<100
1832,Les,Public,Neutral,Brown,Auburn,Male,Yes,1,Jul-1990,Earth-616,Marvel,<10
1833,Tuan,Public,Neutral,Black,Black,Male,Yes,7,Feb-1976,Earth-616,Marvel,<10
1834,Cuffs,Secret,Neutral,Brown,Brown,Female,Yes,3,Jul-1992,Earth-616,Marvel,<10
1835,Jason Treemont,Public,Neutral,Red,Grey,Male,No,1,Sep-2002,Earth-616,Marvel,<10
1836,Abomination,Secret,Neutral,Blue,No,Male,Yes,1,Mar-2011,Earth-616,Marvel,<10
1837,Secco,Secret,Neutral,Blue,No,Male,No,1,Feb-2002,Earth-616,Marvel,<10
1838,Massdriver,Secret,Neutral,Black,No,Female,No,3,Nov-2008,Earth-616,Marvel,<10
1839,Lance Johnson,Public,Neutral,Blue,Brown,Male,Yes,1,Dec-1941,Earth-616,Marvel,<10
1840,Edward Culhaney,Non-dual,Neutral,Red,Black,Male,No,1,May-1975,Earth-616,Marvel,<10
1841,Alasdhair Kinross,Non-dual,Neutral,Brown,Brown,Male,No,3,Sep-1999,Earth-616,Marvel,<10
1842,Sajani Jaffrey,Non-dual,Neutral,Brown,Black,Female,Yes,40,Jan-2011,Earth-616,Marvel,<100
1843,Landscape,Secret,Neutral,Orange,Red,Male,Yes,1,Sep-1997,Earth-616,Marvel,<10
1844,Meru,Secret,Neutral,White,Grey,Male,Yes,3,Mar-1982,Earth-616,Marvel,<10
1845,Watts,Secret,Neutral,Black,Black,Female,Yes,3,Oct-1996,Earth-616,Marvel,<10
1846,Marion Sofen,Public,Neutral,Blue,Blond,Female,No,3,Apr-1999,Earth-616,Marvel,<10
1847,Warwick Jamieson,Non-dual,Neutral,Blue,Bald,Male,Yes,1,Apr-1998,Earth-616,Marvel,<10
1848,Juma,Public,Neutral,Brown,Bald,Male,Yes,5,Apr-1974,Earth-616,Marvel,<10
1849,Gavel,Secret,Neutral,Brown,Black,Male,Yes,3,Sep-1995,Earth-616,Marvel,<10
1850,Gideon Blaine,Secret,Neutral,Blue,Brown,Male,Yes,1,Oct-1975,Earth-616,Marvel,<10
1851,Oberon,Secret,Neutral,Gold,Black,Male,Yes,6,Jan-2007,Earth-616,Marvel,<10
1852,Christopher Daniels,Public,Neutral,Brown,Black,Male,Yes,13,Nov-1991,Earth-616,Marvel,<100
1853,Delphi,Secret,Neutral,Brown,Blond,Female,Yes,1,Nov-2007,Earth-616,Marvel,<10
1854,Lucy,Public,Neutral,Black,Blond,Female,Yes,1,Feb-1985,Earth-616,Marvel,<10
1855,Senso,Public,Neutral,Blue,No,Unknown,Yes,1,Apr-2002,Earth-616,Marvel,<10
1856,Lightning Rod,Secret,Neutral,Blue,Bald,Male,Yes,6,Jul-2004,Earth-616,Marvel,<10
1857,Brother Inquisitor,Secret,Neutral,Blue,Brown,Male,Yes,4,Sep-1976,Earth-616,Marvel,<10
1858,Dr. Molinari,Public,Neutral,Brown,Black,Male,Yes,3,Sep-1968,Earth-616,Marvel,<10
1859,Hazel Frost,Public,Neutral,Blue,Blond,Female,Yes,11,Jun-2003,Earth-616,Marvel,<100
1860,Judicator,Secret,Neutral,Red,Red,Female,Yes,4,Jun-1993,Earth-616,Marvel,<10
1861,Amberson Osborn,Non-dual,Neutral,Brown,Brown,Male,Yes,8,Jun-1994,Earth-616,Marvel,<10
1862,Jack Hammer,Secret,Neutral,Brown,Black,Male,Yes,51,Aug-1993,Earth-616,Marvel,<100
1863,Ahmed,Secret,Neutral,Photocellular,Black,Male,Yes,1,Mar-2005,Earth-616,Marvel,<10
1864,Heller Zemo,Public,Neutral,Blue,Blond,Male,No,1,Apr-2007,Earth-616,Marvel,<10
1865,Joanne Lucas,Non-dual,Neutral,Brown,Brown,Female,Yes,1,Jan-2009,Earth-616,Marvel,<10
1866,Winslow Smith,Public,Neutral,Brown,Bald,Male,Yes,2,Nov-1985,Earth-616,Marvel,<10
1867,Marta DuBois,Non-dual,Neutral,Green,Black,Female,Yes,3,Mar-1994,Earth-616,Marvel,<10
1868,Marquez,Public,Neutral,Black,Brown,Female,Yes,1,Nov-2007,Earth-616,Marvel,<10
1869,Stuart Anthony Whyte,Secret,Neutral,Brown,Black,Male,No,1,Sep-1994,Earth-616,Marvel,<10
1870,Gretchen Carrenna,Public,Neutral,Black,Blond,Female,No,1,Dec-1989,Earth-616,Marvel,<10
1871,Prester Omega,Secret,Neutral,Blue,Blond,Male,Yes,6,Mar-2012,Earth-616,Marvel,<10
1872,Ruth LaRue,Public,Neutral,Brown,Blond,Female,Yes,1,Sep-1944,Earth-616,Marvel,<10
1873,Manfred Jones,Public,Neutral,Brown,Brown,Male,Yes,1,Aug-2004,Earth-616,Marvel,<10
1874,Wump Jump,Secret,Neutral,Gold,Auburn,Male,Yes,4,Feb-1942,Earth-616,Marvel,<10
1875,Theresa Petty,Non-dual,Neutral,Brown,Brown,Female,Yes,2,Feb-1997,Earth-616,Marvel,<10
1876,Oracle of Siwa,Secret,Neutral,Brown,Grey,Male,Yes,1,May-2005,Earth-616,Marvel,<10
1877,Bartholomew Gallows,Secret,Neutral,Green,Red,Male,Yes,7,Jun-1994,Earth-616,Marvel,<10
1878,Amos Crawley,Non-dual,Neutral,Brown,Black,Male,Yes,2,Apr-1976,Earth-616,Marvel,<10
1879,Stewart Cadwall,Secret,Neutral,Brown,Brown,Male,Yes,4,Jul-1985,Earth-616,Marvel,<10
1880,Grigory Grigorievich Rasputin,Secret,Neutral,Brown,Black,Male,No,1,Nov-2005,Earth-616,Marvel,<10
1881,Hilda Zemo,Public,Neutral,Blue,Blond,Female,No,2,Dec-1973,Earth-616,Marvel,<10
1882,Headstone P. Gravely,Secret,Neutral,Brown,Brown,Male,Yes,11,Oct-1969,Earth-616,Marvel,<100
1883,Rebecca Barnes,Public,Neutral,Brown,Black,Female,No,1,Nov-2009,Earth-616,Marvel,<10
1884,Mike,Public,Neutral,Blue,Brown,Male,Yes,1,Sep-1963,Earth-616,Marvel,<10
1885,Rebecca Blake,Public,Neutral,Blue,Auburn,Female,Yes,59,Nov-1978,Earth-616,Marvel,<100
1886,Roger Brokeridge,Secret,Neutral,Green,Blond,Male,Yes,42,May-2007,Earth-616,Marvel,<100
1887,Argon,Public,Neutral,Blue,Blond,Male,No,52,Jan-1979,Earth-616,Marvel,<100
1888,Morris Maxwell,Non-dual,Neutral,Blue,White,Male,Yes,17,Oct-1998,Earth-616,Marvel,<100
1889,Sui-San,Non-dual,Neutral,Green,Black,Female,No,9,Nov-1973,Earth-616,Marvel,<10
1890,Ms. Ferguson,Secret,Neutral,Black,Blond,Female,Yes,1,Jul-2006,Earth-616,Marvel,<10
1891,John Harris,Public,Neutral,Brown,Black,Male,Yes,1,Dec-1948,Earth-616,Marvel,<10
1892,Cary Grant,Secret,Neutral,Brown,Brown,Male,Yes,1,Nov-1983,Earth-616,Marvel,<10
1893,Virusplague,Secret,Neutral,Brown,White,Unknown,Yes,3,Apr-2012,Earth-616,Marvel,<10
1894,Deadpool,Secret,Neutral,Brown,Bald,Male,Yes,500,Feb-1991,Unknown,Marvel,<500
1895,Delphos,Secret,Neutral,Brown,Brown,Female,Yes,3,Aug-2000,Earth-616,Marvel,<10
1896,Heather Tucker,Secret,Neutral,Brown,Black,Female,No,28,Feb-1990,Earth-616,Marvel,<100
1897,Osiris,Public,Neutral,Blue,Black,Male,Yes,17,Sep-1975,Earth-616,Marvel,<100
1898,Lyndon Johnson,Public,Neutral,White,Brown,Male,Yes,10,Feb-1967,Earth-616,Marvel,<10
1899,Zotarr,Non-dual,Neutral,Brown,Brown,Unknown,Yes,1,Aug-1975,Earth-616,Marvel,<10
1900,Bill Gordon,Non-dual,Neutral,Blue,Blond,Male,Yes,2,May-1962,Earth-616,Marvel,<10
1901,Laurie Caban,Secret,Neutral,Brown,Brown,Female,Yes,1,Jul-2004,Earth-616,Marvel,<10
1902,Mary Simpson,Public,Neutral,Black,Blond,Female,Yes,1,Mar-1945,Earth-616,Marvel,<10
1903,Scan,Secret,Neutral,Brown,No,Male,Yes,1,Mar-1993,Earth-616,Marvel,<10
1904,Scope,Secret,Neutral,Orange,No,Male,Yes,1,Mar-1993,Earth-616,Marvel,<10
1905,Peggy Park,Public,Neutral,Brown,Black,Female,Yes,1,Feb-2007,Earth-616,Marvel,<10
1906,Chet Huntley,Public,Neutral,White,Brown,Male,Yes,5,Jul-1967,Earth-616,Marvel,<10
1907,X-13,Public,Neutral,Blue,No,Male,Yes,2,Feb-1962,Earth-616,Marvel,<10
1908,Otis Matthews,Secret,Neutral,Brown,Black,Male,Yes,1,Mar-2000,Earth-616,Marvel,<10
1909,Dantella,Non-dual,Neutral,Yellow,Blond,Female,Yes,1,Jun-1994,Earth-616,Marvel,<10
1910,Jason Jerome,Public,Neutral,Blue,Black,Male,Yes,5,Jul-1990,Earth-616,Marvel,<10
1911,Gannon,Public,Neutral,Brown,White,Male,Yes,1,May-2010,Earth-616,Marvel,<10
1912,Alice Springs,Non-dual,Neutral,Blue,Blond,Female,Yes,1,Feb-1995,Earth-616,Marvel,<10
1913,Oak,Secret,Neutral,White,No,Male,Yes,3,Mar-1993,Earth-616,Marvel,<10
1914,El Chupacabra,Secret,Neutral,Blue,Black,Male,Yes,1,Sep-2007,Earth-616,Marvel,<10
1915,Danny French,Public,Neutral,Yellow,Blond,Male,No,8,May-1972,Earth-616,Marvel,<10
1916,Zoe Ishihara,Secret,Neutral,Black,Black,Female,Yes,7,May-1999,Earth-616,Marvel,<10
1917,Overdrive,Secret,Neutral,Black,Black,Male,Yes,24,Jun-2007,Earth-616,Marvel,<100
1918,Raptore,Secret,Neutral,Yellow,Black,Male,Yes,2,Jan-2008,Earth-616,Marvel,<10
1919,Paula,Public,Neutral,Green,Brown,Female,Yes,1,Jul-2008,Earth-616,Marvel,<10
1920,Zeus Panhellenios,Non-dual,Neutral,Blue,Red,Male,Yes,124,Jun-1949,Earth-616,Marvel,<250
1921,Creeper,Secret,Neutral,Blue,Blond,Male,No,2,Jun-2007,Earth-616,Marvel,<10
1922,Egma,Secret,Neutral,White,Bald,Male,Yes,1,Aug-1991,Earth-616,Marvel,<10
1923,Kofi Annan,Non-dual,Neutral,White,Black,Male,Yes,3,Jul-2001,Earth-616,Marvel,<10
1924,Megatu,Secret,Neutral,Brown,Blond,Male,Yes,1,Jun-2013,Earth-616,Marvel,<10
1925,Joyce Curtis,Non-dual,Neutral,Yellow,Black,Female,Yes,1,Jul-1947,Earth-616,Marvel,<10
1926,Elizabeth Nixon,Secret,Neutral,Blue,Blond,Female,Yes,2,Nov-2003,Earth-616,Marvel,<10
1927,Cornelius Worth,Public,Neutral,Brown,Grey,Male,Yes,7,Nov-2005,Earth-616,Marvel,<10
1928,Daap,Public,Neutral,Red,No,Male,Yes,4,Jul-2005,Earth-616,Marvel,<10
1929,Bertram K.,Non-dual,Neutral,White,Black,Male,Yes,1,Mar-2006,Earth-616,Marvel,<10
1930,Prodigal,Secret,Neutral,White,Grey,Male,Yes,7,Aug-1992,Earth-616,Marvel,<10
1931,Bogart Jeffries,Non-dual,Neutral,Blue,Brown,Male,Yes,3,Nov-1994,Earth-616,Marvel,<10
1932,Courtney Johnson,Public,Neutral,Blue,Blond,Female,Yes,5,Feb-2013,Earth-616,Marvel,<10
1933,The Origamist,Secret,Neutral,Black,Black,Male,Yes,7,Feb-2013,Earth-616,Marvel,<10
1934,Leah,Secret,Neutral,Green,Black,Female,Yes,27,Aug-2011,Earth-616,Marvel,<100
1935,Hussar,Secret,Neutral,Yellow,Blond,Female,Yes,29,Sep-1980,Earth-616,Marvel,<100
1936,Desmond Kline,Public,Neutral,Blue,Black,Male,No,2,Jan-1994,Earth-616,Marvel,<10
1937,Iron Shanks,Public,Neutral,Yellow,White,Unknown,Yes,1,Sep-1987,Earth-616,Marvel,<10
1938,Chi Lo,Public,Neutral,Brown,Black,Female,Yes,14,Sep-1972,Earth-616,Marvel,<100
1939,Farrell,Public,Neutral,Blue,Bald,Male,Yes,4,Jul-2008,Earth-616,Marvel,<10
1940,Kulto,Public,Neutral,Black,Black,Male,Yes,1,Jan-1949,Earth-616,Marvel,<10
1941,Demarest Dodds,Public,Neutral,Blue,White,Male,Yes,1,Oct-1948,Earth-616,Marvel,<10
1942,Screwball,Secret,Neutral,Blue,Purple,Female,Yes,19,Jul-2008,Earth-616,Marvel,<100
1943,Shapur II,Public,Neutral,White,Brown,Male,No,1,Feb-2011,Earth-616,Marvel,<10
1944,Rivvak,Secret,Neutral,Brown,Orange,Male,Yes,1,Nov-1964,Earth-616,Marvel,<10
1945,White Wolf,Public,Neutral,Brown,Black,Male,Yes,5,Feb-1999,Earth-616,Marvel,<10
1946,Esmerelda Castiglione,Public,Neutral,Brown,White,Female,Yes,1,Dec-1990,Earth-616,Marvel,<10
1947,Veeda Leebre,Public,Neutral,White,No,Male,Yes,2,Apr-1996,Earth-616,Marvel,<10
1948,Arnold Astrovik,Non-dual,Neutral,Hazel,Brown,Male,No,14,Jul-1975,Earth-616,Marvel,<100
1949,James Zafar,Secret,Neutral,Brown,Black,Male,Yes,6,May-1991,Earth-616,Marvel,<10
1950,Crimson Commando,Secret,Neutral,Blue,Bald,Male,Yes,2,Mar-2013,Earth-616,Marvel,<10
1951,Imp in the Violin,Secret,Neutral,Blue,No,Male,Yes,1,Dec-1948,Earth-616,Marvel,<10
1952,Brood,Public,Neutral,Yellow,No,Female,Yes,39,May-2007,Earth-616,Marvel,<100
1953,Richard Deacon,Secret,Neutral,Red,Brown,Male,Yes,34,Nov-1976,Earth-616,Marvel,<100
1954,Senus,Public,Neutral,Red,Blond,Male,Yes,1,Dec-2008,Earth-616,Marvel,<10
1955,Emil Gregg,Secret,Neutral,Black,Blond,Male,Yes,7,Oct-1985,Earth-616,Marvel,<10
1956,Gregory Russoff,Public,Neutral,Blue,Grey,Male,No,7,Feb-1972,Earth-616,Marvel,<10
1957,Dima Alekov Kaganitzky,Secret,Neutral,Blue,Black,Male,No,6,Sep-1994,Earth-616,Marvel,<10
1958,Modulus,Public,Neutral,Green,Green,Unknown,Yes,4,Dec-2002,Earth-616,Marvel,<10
1959,Daniel Drumm,Public,Neutral,Brown,Black,Male,No,38,Sep-1973,Earth-616,Marvel,<100
1960,Dan Smoltz,Public,Neutral,Black,Bald,Male,Yes,1,Feb-2008,Earth-616,Marvel,<10
1961,Eva,Secret,Neutral,Blue,Red,Female,Yes,1,Sep-2012,Earth-616,Marvel,<10
1962,Etienne Marceaux,Secret,Neutral,Blue,Blond,Male,No,1,Jul-1999,Earth-616,Marvel,<10
1963,Flugron,Public,Neutral,Brown,No,Unknown,Yes,1,Oct-2008,Earth-616,Marvel,<10
1964,William Grant Nelson,Secret,Neutral,Green,Orange,Male,Yes,6,Jun-2010,Earth-616,Marvel,<10
1965,Doctor Krypt,Secret,Neutral,Blue,Green,Male,Yes,1,Aug-1997,Earth-616,Marvel,<10
1966,Jaq,Non-dual,Neutral,Green,Blond,Unknown,Yes,1,Dec-1999,Earth-616,Marvel,<10
1967,Glow,Secret,Neutral,Brown,Brown,Unknown,Yes,5,Jun-1985,Earth-616,Marvel,<10
1968,William Matthew Talbot,Non-dual,Neutral,Blue,Black,Male,Yes,5,Dec-1995,Earth-616,Marvel,<10
1969,Shapur,Public,Neutral,Brown,Black,Male,Yes,13,Apr-1986,Earth-616,Marvel,<100
1970,Jason Powell,Public,Neutral,White,Blond,Male,Yes,47,Mar-1991,Earth-616,Marvel,<100
1971,Aaron Stankey,Non-dual,Neutral,Green,Brown,Male,Yes,3,Sep-1977,Earth-616,Marvel,<10
1972,Mary Windhart,Secret,Neutral,Blue,Blond,Female,Yes,2,May-1989,Earth-616,Marvel,<10
1973,Jennifer Nyles,Public,Neutral,Blue,Blond,Female,Yes,8,Oct-1991,Earth-616,Marvel,<10
1974,Aged Genghis,Public,Neutral,Brown,Bald,Male,Yes,12,Sep-1965,Earth-616,Marvel,<100
1975,Oculus,Secret,Neutral,Blue,Black,Male,Yes,1,Sep-1997,Earth-616,Marvel,<10
1976,Hit-Monkey,Secret,Neutral,Amber,Grey,Male,Yes,13,Apr-2010,Earth-616,Marvel,<100
1977,Zenith,Secret,Neutral,Red,Bald,Male,Yes,1,Jun-1990,Earth-616,Marvel,<10
1978,Atlas,Non-dual,Neutral,Blue,Grey,Male,Yes,7,Jun-1985,Earth-616,Marvel,<10
1979,Henry Gyrich,Non-dual,Neutral,Blue,White,Male,Yes,4,Nov-1996,Earth-616,Marvel,<10
1980,Linda,Public,Neutral,Brown,Brown,Female,Yes,1,Apr-2013,Earth-616,Marvel,<10
1981,Hunter,Secret,Neutral,Blue,Black,Male,Yes,9,Sep-2005,Earth-616,Marvel,<10
1982,Jeremy Logan,Secret,Neutral,Blue,Blond,Male,Yes,8,Mar-1968,Earth-616,Marvel,<10
1983,Oracle,Secret,Neutral,Red,Yellow,Male,Yes,1,Oct-1968,Earth-616,Marvel,<10
1984,Harmony Whyte,Public,Neutral,Brown,Blond,Female,Yes,10,Sep-1977,Earth-616,Marvel,<10
1985,Marcy Pearson,Public,Neutral,Brown,Brown,Female,Yes,28,Apr-1987,Earth-616,Marvel,<100
1986,John Joseph Maguire,Public,Neutral,One,Auburn,Male,Yes,2,Jul-2002,Earth-616,Marvel,<10
1987,Sharkskin,Secret,Neutral,Blue,Black,Male,Yes,3,Oct-1989,Earth-616,Marvel,<10
1988,107,Secret,Neutral,Green,Brown,Male,Yes,1,Nov-1994,Earth-616,Marvel,<10
1989,Gregori,Public,Neutral,Blue,Red,Male,Yes,1,Sep-1999,Earth-616,Marvel,<10
1990,Pan,Public,Neutral,Blue,White,Male,Yes,2,Nov-1959,Earth-616,Marvel,<10
1991,Kistur,Secret,Neutral,Blue,Brown,Male,Yes,8,Mar-1993,Earth-616,Marvel,<10
1992,Solemne Brannex,Public,Neutral,Brown,Brown,Female,Yes,1,Feb-1995,Earth-616,Marvel,<10
1993,Elias Hudson,Public,Neutral,Blue,No,Male,No,1,Apr-2009,Earth-616,Marvel,<10
1994,Yoshi,Secret,Neutral,Black,Black,Male,No,1,Jun-2002,Earth-616,Marvel,<10
1995,Crone,Secret,Neutral,Brown,White,Female,Yes,1,Mar-2010,Earth-616,Marvel,<10
1996,Nathaniel Essex,Secret,Neutral,Red,Black,Male,No,1,Aug-2012,Earth-616,Marvel,<10
1997,Amos Jardine,Public,Neutral,Black,White,Male,Yes,6,Apr-1978,Earth-616,Marvel,<10
1998,Orlaa,Public,Neutral,Blue,Bald,Unknown,Yes,1,May-2010,Earth-616,Marvel,<10
1999,Lump,Secret,Neutral,Black,No,Male,Yes,14,Jul-1985,Earth-616,Marvel,<100
2000,Mark,Secret,Neutral,White,Black,Male,No,1,Jan-1983,Earth-616,Marvel,<10
2001,Lucille Kennedy,Public,Neutral,Brown,Blond,Female,Yes,1,Mar-1946,Earth-616,Marvel,<10
2002,Vali,Secret,Neutral,Brown,Black,Male,Yes,2,Mar-1980,Earth-616,Marvel,<10
2003,Zamanathan Rambunazeth,Public,Neutral,Green,Black,Male,Yes,2,Jun-1993,Earth-616,Marvel,<10
2004,Manuel Vicente,Secret,Neutral,Brown,Brown,Male,Yes,14,Jul-1999,Earth-616,Marvel,<100
2005,Xavier Couture,Secret,Neutral,Blue,Black,Male,Yes,1,Jul-1976,Earth-616,Marvel,<10
2006,Karla Sofen,Public,Neutral,Blue,Blond,Female,Yes,340,Dec-1975,Earth-616,Marvel,<500
2007,Killspree,Secret,Neutral,Blue,Orange,Male,Yes,5,May-1993,Earth-616,Marvel,<10
2008,Narcissus,Public,Neutral,Brown,Brown,Male,Yes,1,Dec-1948,Earth-616,Marvel,<10
2009,Psychobabble,Secret,Neutral,Green,Brown,Male,Yes,2,Aug-1994,Earth-616,Marvel,<10
2010,Roman Nekoboh,Public,Neutral,Brown,Bald,Male,Yes,7,Nov-1983,Earth-616,Marvel,<10
2011,Bernard the Poet,Non-dual,Neutral,Blue,Black,Male,Yes,11,Sep-1964,Earth-616,Marvel,<100
2012,Anabolicus,Secret,Neutral,Blue,Black,Male,Yes,1,Jan-1994,Earth-616,Marvel,<10
2013,Todd Keller,Non-dual,Neutral,Green,Blond,Male,Yes,4,Mar-2010,Earth-616,Marvel,<10
2014,Don Heck,Public,Neutral,Green,Blond,Male,Yes,1,Sep-1968,Earth-616,Marvel,<10
2015,Jacob Feinman,Public,Neutral,Blue,Bald,Male,Yes,10,Nov-2010,Earth-616,Marvel,<10
2016,762,Secret,Neutral,Black,Black,Male,Yes,1,Aug-2010,Earth-616,Marvel,<10
2017,Jenny,Non-dual,Neutral,Blue,Black,Female,Yes,2,Jul-1998,Earth-616,Marvel,<10
2018,Arturo Falcone,Non-dual,Neutral,Brown,Black,Male,Yes,2,Aug-2004,Earth-616,Marvel,<10
2019,Mento-Fish,Public,Neutral,Blue,Black,Unknown,Yes,1,May-1963,Earth-616,Marvel,<10
2020,Vegas,Secret,Neutral,Brown,Brown,Male,Yes,3,Dec-2005,Earth-616,Marvel,<10
2021,Ecce,Public,Neutral,Green,Brown,Male,Yes,2,Sep-1969,Earth-616,Marvel,<10
