,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
4140,Michael Twoyoungmen,Public,Good,Brown,Black,Male,Yes,200,Apr-1979,Earth-616,Marvel,<250
4141,Michiyo Watanabe,Secret,Good,Brown,Black,Female,Yes,3,Dec-2004,Earth-616,Marvel,<10
4142,Felipe Morales,Secret,Good,Blue,Bald,Male,Yes,2,Oct-2012,Earth-616,Marvel,<10
4143,Billy Cassady,Non-dual,Good,Brown,Black,Male,Yes,1,Jul-1988,Earth-616,Marvel,<10
4144,Gale Patric,Public,Good,Green,Blond,Female,Yes,3,Oct-1993,Earth-616,Marvel,<10
4145,King Glugwort,Non-dual,Good,Brown,No,Male,Yes,3,Feb-1986,Earth-616,Marvel,<10
4146,Jennifer Grimaldi,Public,Good,Green,Red,Female,Yes,1,May-2011,Earth-616,Marvel,<10
4147,Andrew Blanding,Non-dual,Good,Brown,Brown,Male,No,2,Jul-1997,Earth-616,Marvel,<10
4148,Barnell Bohusk,Secret,Good,Blue,Blond,Male,Yes,74,Oct-2001,Earth-616,Marvel,<100
4149,Crusher,Secret,Good,Red,Blond,Male,Yes,2,Jul-1966,Earth-616,Marvel,<10
4150,Agent K,Secret,Good,Blue,Blond,Male,Yes,1,Dec-1980,Earth-616,Marvel,<10
4151,Ogun,Secret,Good,Green,White,Male,Yes,4,Oct-2005,Earth-616,Marvel,<10
4152,Sorrow,Secret,Good,White,White,Female,Yes,5,Feb-1998,Earth-616,Marvel,<10
4153,Robbie Rodriguez,Secret,Good,Brown,Brown,Male,No,9,May-2003,Earth-616,Marvel,<10
4154,Wundarr,Public,Good,Brown,Brown,Male,Yes,46,Oct-1973,Earth-616,Marvel,<100
4155,Itzamna,Secret,Good,Black,Brown,Unknown,Yes,4,Oct-1980,Earth-616,Marvel,<10
4156,Rootar,Public,Good,Brown,No,Male,Yes,7,Mar-1995,Earth-616,Marvel,<10
4157,Sigmund Adler,Public,Good,Brown,Grey,Male,Yes,1,May-1949,Earth-616,Marvel,<10
4158,Phastos,Secret,Good,Brown,Bald,Male,Yes,24,Oct-1985,Earth-616,Marvel,<100
4159,Nara Gale,Public,Good,Brown,Brown,Female,Yes,1,Jul-1940,Earth-616,Marvel,<10
4160,Jasmine,Public,Good,Yellow,Green,Female,No,11,Jan-1980,Earth-616,Marvel,<100
4161,Fukuko,Public,Good,Black,Black,Female,Yes,3,Dec-2004,Earth-616,Marvel,<10
4162,Delroy Garrett Jr.,Secret,Good,Brown,Black,Male,Yes,98,Sep-1998,Earth-616,Marvel,<100
4163,Uni-Mind,Secret,Good,Yellow,No,Unknown,Yes,17,Jun-1977,Earth-616,Marvel,<100
4164,Glub,Secret,Good,Blue,Blond,Male,Yes,5,Sep-1999,Earth-616,Marvel,<10
4165,Allison Lange,Non-dual,Good,Blue,Blond,Female,Yes,2,May-2001,Earth-616,Marvel,<10
4166,Dan Hurley,Public,Good,Blue,Black,Male,No,2,Apr-1941,Earth-616,Marvel,<10
4167,Eugene Judd,Public,Good,Brown,Bald,Male,Yes,245,Aug-1983,Earth-616,Marvel,<250
4168,Anarra,Public,Good,Green,Blond,Female,Yes,6,Oct-2000,Earth-616,Marvel,<10
4169,Nighteyes,Secret,Good,Red,Brown,Female,Yes,11,Nov-2011,Earth-616,Marvel,<100
4170,San,Public,Good,Blue,Brown,Male,Yes,12,Jul-2003,Earth-616,Marvel,<100
4171,Vanza,Public,Good,Red,Black,Female,Yes,1,Dec-1944,Earth-616,Marvel,<10
4172,Saint Anna,Secret,Good,Green,Black,Female,No,4,Aug-2001,Earth-616,Marvel,<10
4173,Groza,Secret,Good,Green,Bald,Male,No,1,Mar-2005,Earth-616,Marvel,<10
4174,Patricia Walker,Secret,Good,Blue,Red,Female,Yes,550,Nov-1944,Earth-616,Marvel,<750
4175,Richard Jones,Secret,Good,Blue,Red,Male,Yes,19,Apr-1940,Earth-616,Marvel,<100
4176,Lepard II,Secret,Good,Brown,Brown,Male,Yes,3,Sep-1990,Earth-616,Marvel,<10
4177,John Ehrmann,Public,Good,Brown,Brown,Male,Yes,3,Aug-1980,Earth-616,Marvel,<10
4178,Jennifer Walters,Public,Good,Green,Brown,Female,Yes,881,Feb-1980,Earth-616,Marvel,<1000
4179,Stranger,Secret,Good,Brown,White,Male,Yes,4,Jun-1993,Earth-616,Marvel,<10
4180,Ferris Hartke,Secret,Good,White,Black,Male,Yes,1,Sep-2006,Earth-616,Marvel,<10
4181,Eric Gruning,Public,Good,Blue,Brown,Male,No,17,Jun-1968,Earth-616,Marvel,<100
4182,Numacet,Secret,Good,Red,Black,Female,Yes,2,Aug-1990,Earth-616,Marvel,<10
4183,Jongalt,Public,Good,Brown,White,Male,Yes,2,Jul-1994,Earth-616,Marvel,<10
4184,Debra Levin,Public,Good,Orange,Brown,Female,Yes,5,Jul-1990,Earth-616,Marvel,<10
4185,Nuro,Public,Good,Green,Black,Male,Yes,8,Oct-2000,Earth-616,Marvel,<10
4186,Kenneth Crichton,Secret,Good,Yellow,Brown,Male,No,14,Jan-1981,Earth-616,Marvel,<100
4187,Oshtur,Secret,Good,Variable,Variable,Female,Yes,8,May-1964,Earth-616,Marvel,<10
4188,Maxwell Jordan,Secret,Good,Brown,Brown,Male,No,16,Jul-2004,Earth-616,Marvel,<100
4189,Whip Wilson,Public,Good,Brown,Blond,Male,Yes,1,Apr-1950,Earth-616,Marvel,<10
4190,Jesus Badalemente,Public,Good,Red,Brown,Male,Yes,1,Aug-1990,Earth-616,Marvel,<10
4191,Koth,Secret,Good,Brown,Bald,Male,Yes,11,May-1983,Earth-616,Marvel,<100
4192,Captain Mansfield,Public,Good,Gold,Brown,Male,Yes,1,Sep-1985,Earth-616,Marvel,<10
4193,Jim Gardley,Secret,Good,Blue,Black,Male,Yes,15,Oct-1939,Earth-616,Marvel,<100
4194,Samuel Daly,Public,Good,Pink,Blond,Male,Yes,7,May-1979,Earth-616,Marvel,<10
4195,Jacques Duquesne,Known to Authorities,Good,Blue,Black,Male,Yes,111,Aug-1965,Earth-616,Marvel,<250
4196,Tong,Secret,Good,Blue,No,Female,Yes,67,Mar-2010,Earth-616,Marvel,<100
4197,Alejandro Montoya,Secret,Good,Brown,Black,Male,Yes,18,Aug-1979,Earth-616,Marvel,<100
4198,Marsha Rosenberg,Secret,Good,Blue,Black,Female,Yes,29,Jul-1984,Earth-616,Marvel,<100
4199,David Green,Secret,Good,White,Auburn,Male,Yes,1,Jul-2009,Earth-616,Marvel,<10
4200,Omerta,Secret,Good,Blue,Black,Male,Yes,1,May-1992,Earth-616,Marvel,<10
4201,Sondra Burgos,Public,Good,Brown,Auburn,Female,Yes,3,Dec-2002,Earth-616,Marvel,<10
4202,Oshun,Secret,Good,Photocellular,White,Female,Yes,4,Oct-2005,Earth-616,Marvel,<10
4203,Skyler Wolf,Secret,Good,Brown,Blond,Male,Yes,2,Sep-1984,Earth-616,Marvel,<10
4204,Phyla-Vell,Public,Good,Blue,White,Female,No,56,Jan-2004,Earth-616,Marvel,<100
4205,Sleipnir,Secret,Good,Black,Black,Male,Yes,20,Aug-1978,Earth-616,Marvel,<100
4206,Axel Bohusk,Public,Good,Green,Brown,Male,Yes,11,Jul-2003,Earth-616,Marvel,<100
4207,Robert Drake,Secret,Good,Brown,Brown,Male,Yes,1265,Sep-1963,Earth-616,Marvel,<1500
4208,Mary Kelleher,Public,Good,Blue,Blond,Female,Yes,2,Jul-1997,Earth-616,Marvel,<10
4209,Boxx,Secret,Good,Brown,Black,Male,No,1,Jun-2013,Earth-616,Marvel,<10
4210,Rainbow,Secret,Good,Brown,Black,Female,Yes,5,Dec-1981,Earth-616,Marvel,<10
4211,Deep-Sea Fungus,Public,Good,Brown,Orange,Unknown,Yes,1,May-1963,Earth-616,Marvel,<10
4212,Noah Burstein,Non-dual,Good,Yellow,Brown,Male,Yes,41,Jun-1972,Earth-616,Marvel,<100
4213,Edward Passim,Secret,Good,Green,White,Male,Yes,9,Aug-1993,Earth-616,Marvel,<10
4214,Frances Delon,Public,Good,Brown,Blond,Female,Yes,3,Apr-1973,Earth-616,Marvel,<10
4215,Sprite,Public,Good,Blue,Red,Male,No,30,Mar-1977,Earth-616,Marvel,<100
4216,Clarice Ferguson,Secret,Good,Green,Magenta,Female,Yes,24,Oct-1994,Earth-616,Marvel,<100
4217,Mele,Public,Good,Black,Brown,Male,Yes,3,Apr-1982,Earth-616,Marvel,<10
4218,Ulysses Dragonblood,Secret,Good,White,Bald,Male,Yes,5,Nov-1998,Earth-616,Marvel,<10
4219,Grondaar,Public,Good,Red,Grey,Male,No,1,Sep-2009,Earth-616,Marvel,<10
4220,Marylin,Public,Good,Brown,Brown,Female,No,3,Oct-2003,Earth-616,Marvel,<10
4221,James Murch,Public,Good,Brown,Brown,Male,No,13,Jan-2005,Earth-616,Marvel,<100
4222,Bev Sykes,Non-dual,Good,Brown,Brown,Female,Yes,15,Aug-2007,Earth-616,Marvel,<100
4223,Tu,Public,Good,Red,White,Male,Yes,22,Jun-1971,Earth-616,Marvel,<100
4224,Maht Pacle,Secret,Good,White,Black,Male,Yes,8,Oct-1987,Earth-616,Marvel,<10
4225,Jean Grey,Public,Good,Green,Red,Female,No,1107,Sep-1963,Earth-616,Marvel,<1500
4226,Amanda Saint,Non-dual,Good,Brown,Blond,Female,Yes,6,Oct-1973,Earth-616,Marvel,<10
4227,Elijah Jackson,Public,Good,Black,White,Male,Yes,1,Feb-1994,Earth-616,Marvel,<10
4228,Gerry Lequarre,Secret,Good,Brown,Blond,Male,Yes,11,Jan-1997,Earth-616,Marvel,<100
4229,Miranda Bayer,Secret,Good,Purple,Purple,Female,Yes,5,May-2010,Earth-616,Marvel,<10
4230,Jeff Dix,Public,Good,Black,Black,Male,Yes,8,May-1942,Earth-616,Marvel,<10
4231,Tarn,Public,Good,Black,Brown,Male,Yes,8,Oct-2000,Earth-616,Marvel,<10
4232,Pyo,Secret,Good,Blue,Red,Female,No,2,May-2006,Earth-616,Marvel,<10
4233,Dallas Huxley,Public,Good,Brown,Black,Male,Yes,2,Jan-2003,Earth-616,Marvel,<10
4234,Dave,Public,Good,Brown,Brown,Male,Yes,2,Jun-1966,Earth-616,Marvel,<10
4235,Holden Crane,Public,Good,Brown,Black,Male,No,1,Nov-1973,Earth-616,Marvel,<10
4236,Neutron,Secret,Good,Blue,No,Male,Yes,3,May-2010,Earth-616,Marvel,<10
4237,Victor Mancha,Non-dual,Good,Green,Brown,Male,Yes,74,Apr-2005,Earth-616,Marvel,<100
4238,Rieg Davan,Secret,Good,Brown,Brown,Male,No,24,Oct-1976,Earth-616,Marvel,<100
4239,Lord Ruthven,Secret,Good,Blue,Brown,Male,Yes,1,Jun-1973,Earth-616,Marvel,<10
4240,Mr. Canfield,Public,Good,Brown,Grey,Male,No,2,Jan-2003,Earth-616,Marvel,<10
4241,Psykos,Secret,Good,Red,Bald,Male,Yes,1,Feb-2000,Earth-616,Marvel,<10
4242,Bathsheva Joseph,Non-dual,Good,Blue,Variable,Female,No,17,May-1994,Earth-616,Marvel,<100
4243,Savage,Secret,Good,Black,No,Male,Yes,4,Apr-2012,Earth-616,Marvel,<10
4244,Luke Merriweather,Secret,Good,Blue,Blond,Male,Yes,19,Jul-1982,Earth-616,Marvel,<100
4245,Winston Manchester,Secret,Good,Brown,Brown,Male,Yes,13,Sep-1988,Earth-616,Marvel,<100
4246,Mark Cadmon,Secret,Good,Black,Red,Male,Yes,12,Oct-1980,Earth-616,Marvel,<100
4247,Doctor Chowder,Public,Good,Green,White,Male,No,1,Apr-1980,Earth-616,Marvel,<10
4248,Franklin Richards,Non-dual,Good,Blue,Blond,Male,Yes,473,Nov-1968,Earth-616,Marvel,<500
4249,Shamrock,Secret,Good,Brown,Blond,Male,No,1,Dec-2000,Earth-616,Marvel,<10
4250,Hugo Natchios,Public,Good,Yellow,Black,Male,Yes,6,Jan-1981,Earth-616,Marvel,<10
4251,Helen Stacy,Public,Good,Green,White,Female,Yes,1,Jul-1997,Earth-616,Marvel,<10
4252,Katherine Waynesboro,Secret,Good,Brown,Black,Female,Yes,25,Sep-1983,Earth-616,Marvel,<100
4253,Sashia,Public,Good,Black,Black,Female,Yes,2,Aug-1979,Earth-616,Marvel,<10
4254,Anthony Bronson,Non-dual,Good,Brown,Black,Male,Yes,2,Apr-2004,Earth-616,Marvel,<10
4255,James Petrie,Public,Good,Green,White,Male,Yes,14,Mar-1975,Earth-616,Marvel,<100
4256,Weisse Kreuz,Secret,Good,Blue,Blond,Male,Yes,3,Dec-2000,Earth-616,Marvel,<10
4257,Kyle Jinadu,Public,Good,Brown,Black,Male,Yes,21,Jun-2009,Earth-616,Marvel,<100
4258,Tityus,Public,Good,Blue,Black,Male,Yes,2,Jun-1994,Earth-616,Marvel,<10
4259,Sinbad,Public,Good,Green,Black,Male,Yes,4,Jun-1974,Earth-616,Marvel,<10
4260,Lilandra Neramani,Non-dual,Good,Orange,Black,Female,No,170,Feb-1976,Earth-616,Marvel,<250
4261,Kkon,Secret,Good,Blue,Purple,Male,No,1,Jul-1995,Earth-616,Marvel,<10
4262,Harrison J. Merriwell,Public,Good,Brown,Black,Male,Yes,2,Feb-1975,Earth-616,Marvel,<10
4263,Richard Jones,Secret,Good,Brown,Brown,Male,Yes,590,May-1962,Earth-616,Marvel,<750
4264,Gabriel,Secret,Good,Blue,Blond,Male,Yes,3,Jun-2002,Earth-616,Marvel,<10
4265,Lila Cheney,Public,Good,Blue,Black,Female,Yes,68,Nov-1984,Earth-616,Marvel,<100
4266,Delphi,Public,Good,Brown,Black,Female,Yes,1,Sep-1999,Earth-616,Marvel,<10
4267,Validator,Secret,Good,Blue,Black,Female,Yes,3,Jun-2013,Earth-616,Marvel,<10
4268,Zaoxing,Secret,Good,Brown,Black,Male,Yes,1,Jan-2012,Earth-616,Marvel,<10
4269,Matt Slade,Public,Good,Blue,Brown,Male,Yes,33,May-1956,Earth-616,Marvel,<100
4270,Joe Cord,Public,Good,Brown,Black,Male,No,2,Nov-1974,Earth-616,Marvel,<10
4271,Balu,Non-dual,Good,Blue,Black,Male,Yes,4,Feb-1940,Earth-616,Marvel,<10
4272,Deborah Harris,Public,Good,Brown,Black,Female,Yes,50,Oct-1965,Earth-616,Marvel,<100
4273,Zhered-Na,Public,Good,Blue,Blond,Female,Yes,5,Aug-1973,Earth-616,Marvel,<10
4274,Fraktur,Secret,Good,Yellow,No,Female,Yes,10,Dec-2008,Earth-616,Marvel,<10
4275,Darrel Daniel,Public,Good,Brown,Blond,Male,No,3,May-1974,Earth-616,Marvel,<10
4276,Andromeda,Secret,Good,Blue,Blond,Female,Yes,2,Dec-1993,Earth-616,Marvel,<10
4277,John Blandings,Secret,Good,Blue,No,Unknown,Yes,1,Dec-1962,Earth-616,Marvel,<10
4278,Voltor,Secret,Good,Brown,Brown,Male,No,1,Dec-1985,Earth-616,Marvel,<10
4279,Alexa Reilly,Non-dual,Good,Brown,Red,Female,Yes,6,Sep-2009,Earth-616,Marvel,<10
4280,William Williams,Public,Good,Yellow,Black,Male,Yes,1,Jun-1993,Earth-616,Marvel,<10
4281,Welyn,Public,Good,Black,Black,Female,No,5,Oct-1994,Earth-616,Marvel,<10
4282,Francisco Fuentes,Secret,Good,Hazel,Brown,Male,No,10,Oct-1997,Earth-616,Marvel,<10
4283,Tumbleweed,Public,Good,Brown,Grey,Male,Yes,4,Jan-1949,Earth-616,Marvel,<10
4284,Winters,Non-dual,Good,Black,Red,Male,Yes,1,Jun-1988,Earth-616,Marvel,<10
4285,Idunn,Public,Good,Blue,Blond,Female,Yes,44,Mar-1965,Earth-616,Marvel,<100
4286,Ocean,Secret,Good,Green,Green,Female,Yes,4,Sep-2002,Earth-616,Marvel,<10
4287,3X,Public,Good,Brown,Black,Male,Yes,1,Mar-1940,Earth-616,Marvel,<10
4288,Franklin Nelson,Non-dual,Good,Blue,Bald,Male,Yes,528,Apr-1964,Earth-616,Marvel,<750
4289,Zed,Secret,Good,Brown,Blue,Male,No,3,Oct-2004,Earth-616,Marvel,<10
4290,Cedaric,Public,Good,Brown,Brown,Male,Yes,2,May-1995,Earth-616,Marvel,<10
4291,Alex Anderson,Non-dual,Good,Brown,Black,Male,Yes,14,Jun-2003,Earth-616,Marvel,<100
4292,Clifton Joseph,Secret,Good,Brown,Black,Male,Yes,11,Jan-1993,Earth-616,Marvel,<100
4293,Frey,Secret,Good,Blue,Blond,Male,Yes,7,Apr-1980,Earth-616,Marvel,<10
4294,Melissa Gold,Secret,Good,Green,Blond,Female,Yes,260,Aug-1979,Earth-616,Marvel,<500
4295,Balin,Public,Good,Blue,Black,Male,Yes,7,Oct-2000,Earth-616,Marvel,<10
4296,Esphares,Secret,Good,Blue,Blond,Male,Yes,1,Apr-2000,Earth-616,Marvel,<10
4297,Alfie,Non-dual,Good,Blue,Black,Male,Yes,2,Sep-1946,Earth-616,Marvel,<10
4298,Dragon Man,Non-dual,Good,Grey,No,Male,Yes,139,Feb-1965,Earth-616,Marvel,<250
4299,Richard Uberhart,Public,Good,Red,Blond,Male,Yes,4,Sep-1965,Earth-616,Marvel,<10
4300,Barth Bukowski,Secret,Good,Black,Blond,Male,Yes,3,Apr-1979,Earth-616,Marvel,<10
4301,Zelda Kurtzberg,Public,Good,Hazel,Brown,Female,Yes,30,Sep-1964,Earth-616,Marvel,<100
4302,Gayle Cord-Becker,Secret,Good,Blue,Brown,Female,No,1,Sep-1994,Earth-616,Marvel,<10
4303,Devil,Public,Good,Blue,Red,Male,Yes,24,Sep-1981,Earth-616,Marvel,<100
4304,Black Eagle,Non-dual,Good,Brown,White,Male,Yes,2,Nov-1982,Earth-616,Marvel,<10
4305,Barry Santana,Secret,Good,Blue,Blond,Male,No,2,Jun-2012,Earth-616,Marvel,<10
4306,Michael Templar,Public,Good,Red,Brown,Male,Yes,1,Nov-1950,Earth-616,Marvel,<10
4307,Sandra Pierce,Public,Good,Blue,Blond,Female,Yes,11,Jun-2003,Earth-616,Marvel,<100
4308,Sally Frosby,Public,Good,Green,Blond,Female,Yes,4,Nov-1955,Earth-616,Marvel,<10
4309,"Jack Spears, Sr.",Public,Good,Black,Black,Male,Yes,6,Oct-1954,Earth-616,Marvel,<10
4310,Erik Hallgrimsson,Secret,Good,Orange,No,Male,Yes,1,Oct-2001,Earth-616,Marvel,<10
4311,Armaros,Secret,Good,Blue,Blond,Male,Yes,1,Nov-1998,Earth-616,Marvel,<10
4312,Maxwell Shiffman,Public,Good,Brown,Bald,Male,Yes,29,Aug-1962,Earth-616,Marvel,<100
4313,Woodstock Schumaker,Secret,Good,Blue,Blond,Female,Yes,16,Dec-2001,Earth-616,Marvel,<100
4314,Jonas Fogg,Public,Good,Blue,No,Male,Yes,4,May-2006,Earth-616,Marvel,<10
4315,Marcus Arlington III,Public,Good,Black,Brown,Male,Yes,3,Jan-1998,Earth-616,Marvel,<10
4316,David Christopher Bank,Secret,Good,Brown,Brown,Male,Yes,3,Dec-1994,Earth-616,Marvel,<10
4317,Sam,Public,Good,Variable,Brown,Male,Yes,2,Apr-1964,Earth-616,Marvel,<10
4318,Paige Guthrie,Secret,Good,Blue,Blond,Female,Yes,207,Nov-1984,Earth-616,Marvel,<250
4319,Sherman Weisman,Public,Good,Brown,Brown,Male,Yes,1,Jan-2004,Earth-616,Marvel,<10
4320,Steven Hudak,Public,Good,Brown,Bald,Male,Yes,36,Sep-1995,Earth-616,Marvel,<100
4321,Joseph MacNamara,Non-dual,Good,Purple,Black,Male,Yes,5,Dec-1992,Earth-616,Marvel,<10
4322,Buth,Secret,Good,Blue,Green,Male,Yes,7,Jun-1981,Earth-616,Marvel,<10
4323,Annie Wong,Public,Good,Yellow,Black,Female,Yes,3,Jun-1979,Earth-616,Marvel,<10
4324,Old Lace,Non-dual,Good,Red,No,Female,Yes,66,Aug-2003,Earth-616,Marvel,<100
4325,Lewis Guthrie,Public,Good,Black,Black,Male,Yes,7,Aug-1986,Earth-616,Marvel,<10
4326,Malcolm Modern,Public,Good,White,Black,Male,Yes,1,Aug-2006,Earth-616,Marvel,<10
4327,Leon Frankfurt,Secret,Good,Blue,Black,Male,Yes,1,Sep-2006,Earth-616,Marvel,<10
4328,Jenny,Public,Good,Blue,Grey,Female,Yes,7,Mar-1949,Earth-616,Marvel,<10
4329,Iridia,Public,Good,Green,Blond,Female,Yes,9,Oct-1975,Earth-616,Marvel,<10
4330,Plor,Public,Good,Blue,Brown,Male,No,6,Oct-1983,Earth-616,Marvel,<10
4331,Sam,Public,Good,White,Black,Male,Yes,1,Oct-1999,Earth-616,Marvel,<10
4332,Skoval,Secret,Good,Grey,Brown,Male,Yes,1,Jun-1976,Earth-616,Marvel,<10
4333,Michele Gonzales,Public,Good,Brown,Black,Female,Yes,26,May-2009,Earth-616,Marvel,<100
4334,Katie Sawyer,Public,Good,Green,Brown,Female,Yes,3,Oct-2001,Earth-616,Marvel,<10
4335,Emil Winston,Public,Good,Brown,Blond,Male,Yes,5,Mar-2006,Earth-616,Marvel,<10
4336,Morfex,Secret,Good,Brown,Bald,Male,Yes,9,Dec-1995,Earth-616,Marvel,<10
4337,David Haller,Secret,Good,Blue,Black,Male,Yes,87,Mar-1985,Earth-616,Marvel,<100
4338,Kenjiro Sasaki,Secret,Good,Blue,Purple,Male,Yes,3,May-1991,Earth-616,Marvel,<10
4339,Genie,Secret,Good,Yellow,Bald,Male,Yes,2,Mar-1960,Earth-616,Marvel,<10
4340,Bambu,Secret,Good,Blue,White,Male,No,7,Oct-1973,Earth-616,Marvel,<10
4341,William Fanshawe,Public,Good,Brown,Red,Male,Yes,2,Mar-1989,Earth-616,Marvel,<10
4342,Malone,Public,Good,Brown,Brown,Male,No,1,Jul-1989,Earth-616,Marvel,<10
4343,Jerry Carstairs,Secret,Good,Green,Black,Male,Yes,7,Apr-1941,Earth-616,Marvel,<10
4344,Amelia Barnhardt,Secret,Good,Silver,Black,Female,Yes,23,Nov-1992,Earth-616,Marvel,<100
4345,Snipe Gooligan,Public,Good,White,Brown,Male,Yes,2,Nov-1946,Earth-616,Marvel,<10
4346,Black,Secret,Good,Brown,Brown,Unknown,Yes,1,Aug-1970,Earth-616,Marvel,<10
4347,Billy Turner,Secret,Good,Blue,Blond,Male,Yes,5,Oct-2000,Earth-616,Marvel,<10
4348,M-5,Secret,Good,Brown,Black,Unknown,Yes,1,Nov-2009,Earth-616,Marvel,<10
4349,Sigmund,Public,Good,Brown,Bald,Male,No,2,Aug-2011,Earth-616,Marvel,<10
4350,Kika,Public,Good,Green,Pink,Female,Yes,6,May-2004,Earth-616,Marvel,<10
4351,Yada,Non-dual,Good,Brown,White,Female,Yes,2,Oct-1978,Earth-616,Marvel,<10
4352,William Walters,Public,Good,Brown,Grey,Male,Yes,4,Dec-1998,Earth-982,Marvel,<10
4353,Anubia,Secret,Good,Black,Black,Female,Yes,1,Nov-1995,Earth-616,Marvel,<10
4354,Margaret Huff,Non-dual,Good,Brown,Black,Female,No,1,Sep-1969,Earth-616,Marvel,<10
4355,Buck Lime,Non-dual,Good,Blue,Brown,Male,Yes,9,Sep-2011,Earth-616,Marvel,<10
4356,Kathleen Neville,Public,Good,Brown,Brown,Female,Yes,33,Nov-1989,Earth-616,Marvel,<100
4357,Ben Yarby,Non-dual,Good,Blue,White,Male,Yes,4,May-1955,Earth-616,Marvel,<10
4358,Tigon Liger,Secret,Good,Blue,Blond,Male,Yes,34,Jun-1992,Earth-616,Marvel,<100
4359,Inger Sullivan,Public,Good,Brown,Black,Male,Yes,1,Aug-1987,Earth-616,Marvel,<10
4360,Fang,Public,Good,Blue,Brown,Male,Yes,6,Sep-1992,Earth-616,Marvel,<10
4361,Svarog,Public,Good,Brown,Brown,Male,Yes,2,Oct-1980,Earth-616,Marvel,<10
4362,Kallara,Secret,Good,Black,Blond,Female,Yes,1,Sep-1978,Earth-616,Marvel,<10
4363,Anton Vanko,Secret,Good,Brown,Bald,Male,No,13,Oct-1963,Earth-616,Marvel,<100
4364,Ellen Hibbert,Public,Good,Blue,Black,Female,Yes,6,Nov-1997,Earth-616,Marvel,<10
4365,Gouda,Public,Good,Green,Green,Male,Yes,1,Aug-1965,Earth-616,Marvel,<10
4366,Patriot,Secret,Good,Blue,Bald,Male,Yes,2,Dec-1999,Earth-616,Marvel,<10
4367,Roger Bochs,Secret,Good,Blue,Red,Male,No,49,Aug-1983,Earth-616,Marvel,<100
4368,Kingdom,Secret,Good,Brown,Black,Male,No,2,Jun-2013,Earth-616,Marvel,<10
4369,Bertha,Non-dual,Good,Violet,Black,Female,Yes,10,Jun-1973,Earth-616,Marvel,<10
4370,Emily Preston,Non-dual,Good,Brown,Bald,Genderless,Yes,28,Jan-2013,Earth-616,Marvel,<100
4371,Archibald Corrigan,Non-dual,Good,Blue,Black,Male,No,21,Feb-1989,Earth-616,Marvel,<100
4372,Todd Blanding,Public,Good,Brown,Blond,Male,No,1,Jul-1997,Earth-616,Marvel,<10
4373,Elias Wirtham,Known to Authorities,Good,Brown,Black,Male,Yes,37,Dec-1990,Earth-616,Marvel,<100
4374,Doctor Tambura,Secret,Good,Brown,Grey,Male,No,7,Feb-1979,Earth-616,Marvel,<10
4375,Morris Walters,Public,Good,Brown,Brown,Male,Yes,33,Mar-1980,Earth-616,Marvel,<100
4376,George Ashton,Non-dual,Good,Brown,Brown,Male,Yes,1,Feb-1970,Earth-616,Marvel,<10
4377,Lavin Skee,Public,Good,Blue,Bald,Male,No,2,May-2006,Earth-616,Marvel,<10
4378,Strider,Public,Good,Black,White,Male,Yes,15,Aug-1997,Earth-616,Marvel,<100
4379,Farida Hussain,Non-dual,Good,Brown,Black,Female,Yes,4,Nov-2008,Earth-616,Marvel,<10
4380,Mark Sheppard,Secret,Good,Blue,Black,Male,No,9,Jun-2004,Earth-616,Marvel,<10
4381,Harper Simmons,Public,Good,Blue,Brown,Male,Yes,10,Jul-2011,Earth-616,Marvel,<10
4382,Oudvrou,Secret,Good,Blue,White,Female,Yes,2,Oct-2010,Earth-616,Marvel,<10
4383,Sir Percy of Scandia,Public,Good,Blue,Blond,Male,No,50,May-1955,Earth-616,Marvel,<100
4384,Yussuf Hussain,Non-dual,Good,Brown,Black,Male,Yes,5,Nov-2008,Earth-616,Marvel,<10
4385,Chango,Secret,Good,Brown,Black,Male,Yes,4,Oct-2005,Earth-616,Marvel,<10
4386,Ddraig Goch,Public,Good,Red,No,Male,Yes,4,Apr-2007,Earth-616,Marvel,<10
4387,Brenda Barclay,Secret,Good,Brown,Black,Female,Yes,5,Nov-1982,Earth-616,Marvel,<10
4388,Vera Cantor,Public,Good,Brown,Brown,Female,Yes,43,Apr-1966,Earth-616,Marvel,<100
4389,Leda,Public,Good,Green,Blond,Female,Yes,1,Apr-1949,Earth-616,Marvel,<10
4390,Gailyn Bailey,Secret,Good,Green,Red,Female,No,5,Dec-1988,Earth-616,Marvel,<10
4391,George Smith,Public,Good,Blue,Black,Male,Yes,22,Nov-1969,Earth-616,Marvel,<100
4392,Gor,Public,Good,Blue,Red,Male,No,2,Jul-1940,Earth-616,Marvel,<10
4393,Oya,Secret,Good,Brown,White,Female,Yes,4,Oct-2005,Earth-616,Marvel,<10
4394,Richard Barnes,Public,Good,Brown,Black,Male,Yes,2,Nov-1996,Earth-616,Marvel,<10
4395,Riger,Secret,Good,Red,Blond,Male,Yes,11,Jun-1994,Earth-616,Marvel,<100
4396,Bomb,Secret,Good,Brown,Black,Male,Yes,5,Oct-2012,Earth-616,Marvel,<10
4397,Rhaya,Public,Good,Blue,Brown,Female,No,1,Mar-1941,Earth-616,Marvel,<10
4398,Sergei Rose,Public,Good,Blue,Brown,Male,Yes,1,Nov-2001,Earth-616,Marvel,<10
